line,period,frequency_min,services_per_hour,source,data_created
1,"Peak Hours (7-9am, 5-7pm)",5,12.0,TAM_Public_Schedule_2024,2025-12-16 09:57:43
1,Off-Peak (9am-5pm),8,7.5,TAM_Public_Schedule_2024,2025-12-16 09:57:43
1,Evening (7-11pm),10,6.0,TAM_Public_Schedule_2024,2025-12-16 09:57:43
1,Weekend,8,7.5,TAM_Public_Schedule_2024,2025-12-16 09:57:43
2,"Peak Hours (7-9am, 5-7pm)",5,12.0,TAM_Public_Schedule_2024,2025-12-16 09:57:43
2,Off-Peak (9am-5pm),8,7.5,TAM_Public_Schedule_2024,2025-12-16 09:57:43
2,Evening (7-11pm),10,6.0,TAM_Public_Schedule_2024,2025-12-16 09:57:43
2,Weekend,8,7.5,TAM_Public_Schedule_2024,2025-12-16 09:57:43
3,"Peak Hours (7-9am, 5-7pm)",6,10.0,TAM_Public_Schedule_2024,2025-12-16 09:57:43
3,Off-Peak (9am-5pm),10,6.0,TAM_Public_Schedule_2024,2025-12-16 09:57:43
3,Evening (7-11pm),12,5.0,TAM_Public_Schedule_2024,2025-12-16 09:57:43
3,Weekend,10,6.0,TAM_Public_Schedule_2024,2025-12-16 09:57:43
4,"Peak Hours (7-9am, 5-7pm)",6,10.0,TAM_Public_Schedule_2024,2025-12-16 09:57:43
4,Off-Peak (9am-5pm),10,6.0,TAM_Public_Schedule_2024,2025-12-16 09:57:43
4,Evening (7-11pm),12,5.0,TAM_Public_Schedule_2024,2025-12-16 09:57:43
4,Weekend,10,6.0,TAM_Public_Schedule_2024,2025-12-16 09:57:43
5,"Peak Hours (7-9am, 5-7pm)",8,7.5,TAM_Public_Schedule_2024,2025-12-16 09:57:43
5,Off-Peak (9am-5pm),12,5.0,TAM_Public_Schedule_2024,2025-12-16 09:57:43
5,Evening (7-11pm),15,4.0,TAM_Public_Schedule_2024,2025-12-16 09:57:43
5,Weekend,12,5.0,TAM_Public_Schedule_2024,2025-12-16 09:57:43
