departure_station,return_station,dep_quartier,ret_quartier,trip_count,pred_trip_rf,residual_rf,rugosite,energy_proxy_kj,elevation_gain_m,résidu_%
Boutonnet,Place Albert 1er - St Charles,Centre,Centre,3139,1629.4559239102234,1509.5440760897766,2.076308885724955,5.731315575197784,0.0,48.1
Place Albert 1er - St Charles,Boutonnet,Centre,Centre,3056,1900.2657724664687,1155.7342275335313,1.117038213113034,9.32715338471629,7.071865081787109,37.8
Place Albert 1er - St Charles,Occitanie,Centre,Hôpitaux-Facultés,2594,1692.184079961708,901.815920038292,1.0333019847802485,29.33886176538167,18.571277618408203,34.8
Boutonnet,Louis Blanc,Centre,Centre,2456,1555.862439414596,900.1375605854039,1.982962986866664,8.666015498004764,0.0,36.7
Place Albert 1er - St Charles,FacdesSciences,Centre,Hôpitaux-Facultés,2167,1372.2752410472065,794.7247589527935,1.2463666866788066,31.69789351929842,23.0557861328125,36.7
Médiathèque Emile Zola,Nombre d'Or,Centre,Centre,1785,1010.2122224170986,774.7877775829014,1.7910122707562592,7.915163054259765,4.335712432861328,43.4
Occitanie,Place Albert 1er - St Charles,Hôpitaux-Facultés,Centre,2239,1695.8584848577266,543.1415151422734,1.0777190785320092,13.498612308889744,0.0,24.3
FacdesSciences,Louis Blanc,Hôpitaux-Facultés,Centre,1691,1167.6999421868366,523.3000578131634,1.317096092236525,13.880894708361184,0.0,30.9
Boutonnet,Médiathèque Emile Zola,Centre,Centre,635,1098.6387291944623,-463.63872919446226,1.3968581141001195,14.902541985616956,0.0,-73.0
Boutonnet,Corum,Centre,Centre,1936,1473.1323297081085,462.8676702918915,1.5917402897274429,9.167051673634864,0.0,23.9
