station,resid_sum_dep,n_pairs_dep,trips_dep,resid_sum_ret,n_pairs_ret,trips_ret,resid_total,trips_total,resid_pct,lat,lon,quartier
Aiguelongue,1563.1337455893238,53,6445,1439.8184613602743,52,6352,3002.952206949598,12797,23.466063975538002,43.636472,3.8823753,Hôpitaux-Facultés
Albert 1er - Cathédrale,1505.4604365328078,53,7842,1382.1801727045975,53,7783,2887.6406092374054,15625,18.480899899119393,43.6148176,3.8737832,Centre
Antigone centre,780.8929834832262,53,11549,1629.4343456898175,53,11425,2410.327329173044,22974,10.49154404619589,43.6079062,3.8904657,Centre
AtelierTAM,1127.2750111110336,41,3335,320.04895836755946,53,3000,1447.323969478593,6335,22.84647149926745,43.5934,3.8585,Croix d'Argent
Beaux-Arts,258.0967611754944,53,4305,341.81024568886903,48,4208,599.9070068643634,8513,7.046951801531345,43.6169338,3.8834353,Centre
Boutonnet,3325.0029510100035,53,25081,1039.340276877738,53,24769,4364.343227887742,49850,8.754951309704598,43.6199984,3.8678033,Centre
Celleneuve,640.3346890727503,51,2886,363.49185660011307,51,2792,1003.8265456728634,5678,17.679227644819715,43.6137045,3.8245262,Mosson
Charles Flahault,730.2068797201125,53,6577,872.6933000852941,53,6700,1602.9001798054067,13277,12.072758754277372,43.6187686,3.8659891,Centre
Cité Mion,183.50545943682013,50,2491,8.594035769805089,49,2491,192.09949520662522,4982,3.8558710398760585,43.6011431,3.8844511,Prés d'Arènes
Comedie Baudin,191.09210033544502,51,1906,122.45530385299531,52,1922,313.54740418844034,3828,8.19089352634379,43.6085548,3.8811936,Centre
Comédie,320.5963863085989,53,21815,1933.0693975132174,53,22157,2253.665783821816,43972,5.125229199995034,43.6091864,3.8815041,Centre
Corum,876.1990162555227,53,16087,2750.4545480650304,52,16070,3626.653564320553,32157,11.277959897753377,43.6141888,3.8818829,Centre
Emile Combes,187.59244356930577,52,3799,104.84975274744713,51,3743,292.44219631675287,7542,3.8775151991083647,43.6167422,3.8799722,Centre
Euromédecine,246.98644369832795,43,1710,260.70543229019324,46,1684,507.6918759885212,3394,14.958511372672985,43.6419736,3.8375497,Hôpitaux-Facultés
Fac de Lettres,2157.5152797640685,52,13758,-53.61852107790523,53,13615,2103.896758686163,27373,7.686029148015063,43.6353331,3.8687709,Hôpitaux-Facultés
FacdesSciences,3073.1796145072008,53,18672,1337.6164133202972,53,18814,4410.796027827498,37486,11.766515573354045,43.633469,3.863365,Hôpitaux-Facultés
Foch,1694.3590498776507,53,9268,986.7372064134892,53,9180,2681.09625629114,18448,14.533262447371747,43.6109947,3.8733344,Centre
Gambetta,291.9770175886963,52,4541,311.1653341345712,53,4400,603.1423517232674,8941,6.7458041798821995,43.6041258,3.8730462,Centre
Garcia Lorca,1040.1786053809724,53,5886,1496.217559014421,49,5984,2536.3961643953935,11870,21.368122699202978,43.5877543,3.8871086,Prés d'Arènes
Halles Castellane,1389.1181416828847,53,11734,923.1023125138,53,11688,2312.220454196685,23422,9.872002622306741,43.6101245,3.8768434,Centre
Hôtel de Ville,568.5208962787453,53,10031,2065.665352817489,52,10441,2634.186249096234,20472,12.867263819344638,43.5985194,3.8966319,Prés d'Arènes
Hôtel du Département,541.0384215550368,44,2549,278.8422961871156,48,2484,819.8807177421525,5033,16.29009969684388,43.6218482,3.8350214,Les Cévennes
Jardin de la Lironde,208.62921306138654,51,2782,262.4579137645943,49,2760,471.0871268259808,5542,8.500309036917734,43.6058517,3.9115715,Port Marianne
Jean de Beins,102.7976101419855,44,935,72.82682674058022,43,908,175.6244368825657,1843,9.529269499867917,43.6096975,3.8845248,Centre
Jeu de Mail des Abbés,433.82869161342,50,4380,564.578480809187,50,4213,998.407172422607,8593,11.618842923572757,43.6204066,3.8840474,Centre
Les Arceaux,739.6738339546013,53,8596,1636.2329003088696,53,8614,2375.9067342634708,17210,13.805384859171824,43.6126513,3.8632773,Centre
Les Aubes,547.8303888537874,51,5028,1069.3676213853323,48,4916,1617.1980102391199,9944,16.263053200312953,43.6192157,3.8913335,Centre
Louis Blanc,264.7154815213074,53,17866,3859.9458139022063,53,17751,4124.661295423513,35617,11.580597173887506,43.614645,3.8776294,Centre
Malbosc,707.320927202945,47,3010,542.1468909935398,48,2982,1249.4678181964848,5992,20.85226665881984,43.6333264,3.8310425,Hôpitaux-Facultés
Marie Caizergues,963.8534402436446,53,5884,898.7928087946524,52,5795,1862.646249038297,11679,15.948679245126268,43.619655,3.8733067,Centre
Médiathèque Emile Zola,1084.3665041371594,53,18536,2596.435596406939,52,18266,3680.8021005440987,36802,10.001636053866905,43.6082468,3.8930561,Centre
Nombre d'Or,1706.4459172792413,53,13064,46.9063855535402,53,12768,1753.3523028327816,25832,6.787520528154156,43.6079002,3.8866534,Centre
Nouveau Saint-Roch,712.2320347280561,52,7538,914.1654716647686,53,7357,1626.3975063928247,14895,10.919083628014937,43.5992903,3.8756446,Croix d'Argent
Observatoire,1002.5159527834601,53,10021,807.3207713986664,53,10101,1809.8367241821265,20122,8.994318279406254,43.6145267,3.8710807,Centre
Occitanie,1698.707661570307,53,20337,1764.4560072721079,53,20542,3463.163668842415,40879,8.47174262785884,43.6343515,3.8486697,Hôpitaux-Facultés
Parvis Jules Ferry - Gare Saint-Roch,1131.6564782823334,52,8253,1059.3200042377869,53,8380,2190.97648252012,16633,13.17246727902435,43.605325,3.881229,Centre
Place Albert 1er - St Charles,-88.9216785649325,53,23662,2463.821739611685,53,23792,2374.900061046753,47454,5.004636197257876,43.6166028,3.8739949,Centre
Place Viala,1009.9781372589314,53,11089,866.4823307027966,53,11105,1876.460467961728,22194,8.454809714164766,43.6168167,3.8550842,Les Cévennes
Plan Cabanes,1607.804402095409,53,12570,1284.184654896817,53,12497,2891.989056992226,25067,11.537036968892272,43.6084996,3.868611,Centre
Pont de Lattes - Gare Saint-Roch,991.2294324126977,52,4414,437.7917658170076,50,4230,1429.0211982297053,8644,16.53194352417521,43.60438,3.88216,Centre
Port Marianne,1018.8963914739896,53,13835,818.452013319146,52,14715,1837.3484047931356,28550,6.435546076333225,43.6059165,3.9168169,Port Marianne
Providence - Ovalie,426.8241585181234,44,1879,378.11152907901237,49,1917,804.9356875971357,3796,21.20483897779599,43.5882994,3.8534561,Croix d'Argent
Prés d'Arènes,872.8310121905163,52,5275,1121.4169878992454,49,5429,1994.2480000897617,10704,18.63086696645891,43.5936317,3.8877518,Prés d'Arènes
Père Soulas,1310.9077077239479,52,10039,1482.695671283274,52,10121,2793.6033790072215,20160,13.857159618091378,43.6219699,3.855618,Hôpitaux-Facultés
Renouvier,858.5765664141435,53,6809,205.2815751136954,53,6570,1063.8581415278388,13379,7.951701483876514,43.6031881,3.8678316,Centre
Richter,121.99244514175956,53,9564,250.14311295402905,52,10099,372.1355580957886,19663,1.8925675537597955,43.6056173,3.8995795,Port Marianne
Rondelet,852.0913434791397,53,5857,277.2480054114482,53,5907,1129.3393488905879,11764,9.599960463197789,43.6041463,3.8748308,Centre
Rue Jules Ferry - Gare Saint-Roch,2390.043414365824,53,14285,605.220573432665,53,14359,2995.263987798489,28644,10.456863523943893,43.6053253,3.8812294,Centre
Sabines,827.7025615464515,52,4082,998.6031462423222,52,4181,1826.3057077887738,8263,22.102211155618708,43.583879,3.8601051,Croix d'Argent
Saint-Guilhem - Courreau,1245.8235500053256,53,9495,1062.4831824240327,53,9474,2308.3067324293584,18969,12.168837220883328,43.6089424,3.8727765,Centre
Sud De France,162.81222135143446,48,2256,208.48560067735195,50,2248,371.2978220287864,4504,8.243734947353163,43.6092765,3.8895111,Centre
Tonnelles,490.1832796025259,53,3912,420.57339179951646,50,3884,910.7566714020423,7796,11.682358535172426,43.6151527,3.8394759,Les Cévennes
Vert Bois,1814.4765373504729,51,6465,778.2856851761218,53,6349,2592.7622225265945,12814,20.233824118359564,43.6354897,3.8717793,Hôpitaux-Facultés
Voltaire,632.776153598095,53,7068,873.9556052623499,51,7121,1506.7317588604449,14189,10.619013030237824,43.6037185,3.8889694,Centre
